ID,Sales
T1209439,22127.083939193653
T1209440,26255.74196141479
T1209441,35542.63772330702
T1209442,78331.23185759927
T1209443,46814.87022132797
T1209444,26961.719157472417
T1209445,34982.214953271025
T1209446,20407.990936555892
T1209447,42156.03048780488
T1209448,34982.214953271025
T1209449,20407.990936555892
T1209450,44452.43521594685
T1209451,27686.221849865953
T1209452,26961.719157472417
T1209453,26255.74196141479
T1209454,22127.083939193653
T1209455,46478.80126728111
T1209456,36682.6380182002
T1209457,38099.450873362446
T1209458,23494.421678783874
T1209459,26031.756032171583
T1209460,34982.214953271025
T1209461,51970.666328600404
T1209462,29914.632841328414
T1209463,35273.21575404766
T1209464,33361.146892655364
T1209465,25157.40243902439
T1209466,32508.748514851486
T1209467,38603.1652173913
T1209468,48105.5058048865
T1209469,28829.47233468286
T1209470,51970.666328600404
T1209471,25051.21938088829
T1209472,25051.21938088829
T1209473,45422.653603517494
T1209474,27976.36410550459
T1209475,40665.437810945274
T1209476,30065.195235148516
T1209477,46478.80126728111
T1209478,60844.82864450128
T1209479,26255.74196141479
T1209480,40416.92479908151
T1209481,19110.740535083292
T1209482,33361.146892655364
T1209483,40416.92479908151
T1209484,71731.8971273292
T1209485,35542.63772330702
T1209486,35273.21575404766
T1209487,23174.03187250996
T1209488,29914.632841328414
T1209489,35273.21575404766
T1209490,23494.421678783874
T1209491,46478.80126728111
T1209492,34982.214953271025
T1209493,22127.083939193653
T1209494,78331.23185759927
T1209495,33361.146892655364
T1209496,28636.844621513945
T1209497,26961.719157472417
T1209498,60844.82864450128
T1209499,35542.63772330702
T1209500,60844.82864450128
T1209501,33361.146892655364
T1209502,34982.214953271025
T1209503,35542.63772330702
T1209504,21410.1377245509
T1209505,51970.666328600404
T1209506,34982.214953271025
T1209507,41833.29050925926
T1209508,34982.214953271025
T1209509,33361.146892655364
T1209510,33361.146892655364
T1209511,78331.23185759927
T1209512,35542.63772330702
T1209513,45422.653603517494
T1209514,51970.666328600404
T1209515,35542.63772330702
T1209516,26255.74196141479
T1209517,27976.36410550459
T1209518,34982.214953271025
T1209519,48105.5058048865
T1209520,28636.844621513945
T1209521,26961.719157472417
T1209522,44449.482071713144
T1209523,34982.214953271025
T1209524,45422.653603517494
T1209525,38099.450873362446
T1209526,28829.47233468286
T1209527,34982.214953271025
T1209528,35273.21575404766
T1209529,35273.21575404766
T1209530,78331.23185759927
T1209531,29914.632841328414
T1209532,35273.21575404766
T1209533,45422.653603517494
T1209534,35608.73854447439
T1209535,20407.990936555892
T1209536,60844.82864450128
T1209537,46943.856573705176
T1209538,34982.214953271025
T1209539,44452.43521594685
T1209540,45422.653603517494
T1209541,35542.63772330702
T1209542,45903.493918331886
T1209543,33361.146892655364
T1209544,42156.03048780488
T1209545,22127.083939193653
T1209546,27976.36410550459
T1209547,51970.666328600404
T1209548,42156.03048780488
T1209549,27686.221849865953
T1209550,35273.21575404766
T1209551,62510.87357142857
T1209552,35542.63772330702
T1209553,56101.58405172414
T1209554,25051.21938088829
T1209555,51970.666328600404
T1209556,38099.450873362446
T1209557,60844.82864450128
T1209558,27686.221849865953
T1209559,60844.82864450128
T1209560,30065.195235148516
T1209561,29914.632841328414
T1209562,33361.146892655364
T1209563,35273.21575404766
T1209564,46478.80126728111
T1209565,78331.23185759927
T1209566,40416.92479908151
T1209567,38099.450873362446
T1209568,47420.13452188006
T1209569,46478.80126728111
T1209570,34982.214953271025
T1209571,22127.083939193653
T1209572,34982.214953271025
T1209573,60844.82864450128
T1209574,33361.146892655364
T1209575,51970.666328600404
T1209576,23494.421678783874
T1209577,35542.63772330702
T1209578,29914.632841328414
T1209579,51970.666328600404
T1209580,44452.43521594685
T1209581,34982.214953271025
T1209582,32508.748514851486
T1209583,60844.82864450128
T1209584,30065.195235148516
T1209585,38603.1652173913
T1209586,22127.083939193653
T1209587,60844.82864450128
T1209588,29429.34705882353
T1209589,60844.82864450128
T1209590,60844.82864450128
T1209591,28829.47233468286
T1209592,56101.58405172414
T1209593,48105.5058048865
T1209594,34982.214953271025
T1209595,71731.8971273292
T1209596,33361.146892655364
T1209597,44449.482071713144
T1209598,46814.87022132797
T1209599,33361.146892655364
T1209600,25051.21938088829
T1209601,46814.87022132797
T1209602,45422.653603517494
T1209603,56101.58405172414
T1209604,34982.214953271025
T1209605,33361.146892655364
T1209606,35273.21575404766
T1209607,48105.5058048865
T1209608,56101.58405172414
T1209609,21410.1377245509
T1209610,71731.8971273292
T1209611,38099.450873362446
T1209612,46478.80126728111
T1209613,19110.740535083292
T1209614,48199.9932885906
T1209615,60844.82864450128
T1209616,35542.63772330702
T1209617,30065.195235148516
T1209618,33361.146892655364
T1209619,44452.43521594685
T1209620,51970.666328600404
T1209621,34982.214953271025
T1209622,28829.47233468286
T1209623,38099.450873362446
T1209624,46478.80126728111
T1209625,35542.63772330702
T1209626,23697.635627530366
T1209627,52402.7350859454
T1209628,27976.36410550459
T1209629,60844.82864450128
T1209630,78331.23185759927
T1209631,35542.63772330702
T1209632,23494.421678783874
T1209633,78331.23185759927
T1209634,56101.58405172414
T1209635,60418.36389753412
T1209636,21410.1377245509
T1209637,45422.653603517494
T1209638,35542.63772330702
T1209639,23494.421678783874
T1209640,22127.083939193653
T1209641,27686.221849865953
T1209642,44452.43521594685
T1209643,36682.6380182002
T1209644,26961.719157472417
T1209645,48105.5058048865
T1209646,34982.214953271025
T1209647,34982.214953271025
T1209648,35273.21575404766
T1209649,33361.146892655364
T1209650,38603.1652173913
T1209651,20407.990936555892
T1209652,35273.21575404766
T1209653,35273.21575404766
T1209654,60844.82864450128
T1209655,56101.58405172414
T1209656,78331.23185759927
T1209657,47420.13452188006
T1209658,26255.74196141479
T1209659,26961.719157472417
T1209660,42156.03048780488
T1209661,27976.36410550459
T1209662,33361.146892655364
T1209663,26255.74196141479
T1209664,34982.214953271025
T1209665,19110.740535083292
T1209666,60844.82864450128
T1209667,44449.482071713144
T1209668,35542.63772330702
T1209669,20407.990936555892
T1209670,29914.632841328414
T1209671,33361.146892655364
T1209672,29914.632841328414
T1209673,53995.785
T1209674,29914.632841328414
T1209675,40416.92479908151
T1209676,35273.21575404766
T1209677,71731.8971273292
T1209678,60844.82864450128
T1209679,60844.82864450128
T1209680,35542.63772330702
T1209681,45422.653603517494
T1209682,51970.666328600404
T1209683,35542.63772330702
T1209684,60844.82864450128
T1209685,26159.882352941175
T1209686,35542.63772330702
T1209687,35273.21575404766
T1209688,30065.195235148516
T1209689,45422.653603517494
T1209690,30065.195235148516
T1209691,42156.03048780488
T1209692,78331.23185759927
T1209693,27686.221849865953
T1209694,33361.146892655364
T1209695,29429.34705882353
T1209696,41629.756097560974
T1209697,34982.214953271025
T1209698,34982.214953271025
T1209699,35542.63772330702
T1209700,45422.653603517494
T1209701,60418.36389753412
T1209702,40416.92479908151
T1209703,71731.8971273292
T1209704,35542.63772330702
T1209705,60844.82864450128
T1209706,23174.03187250996
T1209707,27976.36410550459
T1209708,60707.30516898608
T1209709,27976.36410550459
T1209710,29914.632841328414
T1209711,47420.13452188006
T1209712,34982.214953271025
T1209713,60844.82864450128
T1209714,29914.632841328414
T1209715,26031.756032171583
T1209716,38099.450873362446
T1209717,57114.803685329556
T1209718,34982.214953271025
T1209719,30065.195235148516
T1209720,27976.36410550459
T1209721,62510.87357142857
T1209722,35273.21575404766
T1209723,52402.7350859454
T1209724,25051.21938088829
T1209725,35542.63772330702
T1209726,40665.437810945274
T1209727,33361.146892655364
T1209728,34982.214953271025
T1209729,34982.214953271025
T1209730,34982.214953271025
T1209731,60844.82864450128
T1209732,22127.083939193653
T1209733,35273.21575404766
T1209734,40416.92479908151
T1209735,40416.92479908151
T1209736,19110.740535083292
T1209737,45422.653603517494
T1209738,23174.03187250996
T1209739,45422.653603517494
T1209740,30065.195235148516
T1209741,45422.653603517494
T1209742,60844.82864450128
T1209743,51970.666328600404
T1209744,35608.73854447439
T1209745,35273.21575404766
T1209746,34982.214953271025
T1209747,35542.63772330702
T1209748,34982.214953271025
T1209749,34982.214953271025
T1209750,25794.42206235012
T1209751,51590.04082568808
T1209752,22127.083939193653
T1209753,35273.21575404766
T1209754,23494.421678783874
T1209755,38603.1652173913
T1209756,45422.653603517494
T1209757,38099.450873362446
T1209758,41833.29050925926
T1209759,46943.856573705176
T1209760,54902.43185078909
T1209761,44452.43521594685
T1209762,30065.195235148516
T1209763,35608.73854447439
T1209764,28636.844621513945
T1209765,60844.82864450128
T1209766,35273.21575404766
T1209767,55196.417004048584
T1209768,35273.21575404766
T1209769,45422.653603517494
T1209770,38603.1652173913
T1209771,33361.146892655364
T1209772,40416.92479908151
T1209773,30065.195235148516
T1209774,56101.58405172414
T1209775,45422.653603517494
T1209776,46814.87022132797
T1209777,28636.844621513945
T1209778,23494.421678783874
T1209779,45903.493918331886
T1209780,51970.666328600404
T1209781,45205.319755600816
T1209782,38603.1652173913
T1209783,46814.87022132797
T1209784,45422.653603517494
T1209785,35273.21575404766
T1209786,35273.21575404766
T1209787,34982.214953271025
T1209788,25157.40243902439
T1209789,35542.63772330702
T1209790,34982.214953271025
T1209791,27686.221849865953
T1209792,19110.740535083292
T1209793,34982.214953271025
T1209794,52402.7350859454
T1209795,26255.74196141479
T1209796,35542.63772330702
T1209797,25794.42206235012
T1209798,45422.653603517494
T1209799,35542.63772330702
T1209800,46478.80126728111
T1209801,34982.214953271025
T1209802,40665.437810945274
T1209803,35542.63772330702
T1209804,35278.89473684211
T1209805,20407.990936555892
T1209806,25794.42206235012
T1209807,19110.740535083292
T1209808,35273.21575404766
T1209809,25794.42206235012
T1209810,26031.756032171583
T1209811,33361.146892655364
T1209812,38099.450873362446
T1209813,78331.23185759927
T1209814,19110.740535083292
T1209815,29914.632841328414
T1209816,51970.666328600404
T1209817,71731.8971273292
T1209818,29914.632841328414
T1209819,60844.82864450128
T1209820,48199.9932885906
T1209821,30065.195235148516
T1209822,60844.82864450128
T1209823,35542.63772330702
T1209824,34982.214953271025
T1209825,29914.632841328414
T1209826,30065.195235148516
T1209827,26961.719157472417
T1209828,35273.21575404766
T1209829,26031.756032171583
T1209830,78331.23185759927
T1209831,23494.421678783874
T1209832,33361.146892655364
T1209833,23697.635627530366
T1209834,45422.653603517494
T1209835,33361.146892655364
T1209836,30065.195235148516
T1209837,51590.04082568808
T1209838,30155.15882352941
T1209839,45205.319755600816
T1209840,29914.632841328414
T1209841,30155.15882352941
T1209842,56101.58405172414
T1209843,34982.214953271025
T1209844,28829.47233468286
T1209845,71468.27791563276
T1209846,28829.47233468286
T1209847,26255.74196141479
T1209848,38099.450873362446
T1209849,34982.214953271025
T1209850,34982.214953271025
T1209851,35542.63772330702
T1209852,78331.23185759927
T1209853,33361.146892655364
T1209854,27686.221849865953
T1209855,60418.36389753412
T1209856,44452.43521594685
T1209857,47420.13452188006
T1209858,52402.7350859454
T1209859,34982.214953271025
T1209860,71468.27791563276
T1209861,23697.635627530366
T1209862,19110.740535083292
T1209863,34982.214953271025
T1209864,35542.63772330702
T1209865,19110.740535083292
T1209866,29914.632841328414
T1209867,26171.608163265308
T1209868,35542.63772330702
T1209869,61360.82804674457
T1209870,28829.47233468286
T1209871,38603.1652173913
T1209872,28829.47233468286
T1209873,60844.82864450128
T1209874,32508.748514851486
T1209875,35273.21575404766
T1209876,71731.8971273292
T1209877,28829.47233468286
T1209878,42156.03048780488
T1209879,23494.421678783874
T1209880,26961.719157472417
T1209881,29429.34705882353
T1209882,30065.195235148516
T1209883,35542.63772330702
T1209884,38099.450873362446
T1209885,20407.990936555892
T1209886,35273.21575404766
T1209887,51970.666328600404
T1209888,26031.756032171583
T1209889,35542.63772330702
T1209890,56101.58405172414
T1209891,38099.450873362446
T1209892,29429.34705882353
T1209893,30155.15882352941
T1209894,60844.82864450128
T1209895,60844.82864450128
T1209896,28829.47233468286
T1209897,19110.740535083292
T1209898,46814.87022132797
T1209899,27686.221849865953
T1209900,29914.632841328414
T1209901,38603.1652173913
T1209902,56101.58405172414
T1209903,33361.146892655364
T1209904,45422.653603517494
T1209905,40416.92479908151
T1209906,35273.21575404766
T1209907,60844.82864450128
T1209908,20407.990936555892
T1209909,45422.653603517494
T1209910,56101.58405172414
T1209911,35273.21575404766
T1209912,60844.82864450128
T1209913,60844.82864450128
T1209914,35542.63772330702
T1209915,35542.63772330702
T1209916,33361.146892655364
T1209917,27686.221849865953
T1209918,38099.450873362446
T1209919,44452.43521594685
T1209920,29914.632841328414
T1209921,60844.82864450128
T1209922,52402.7350859454
T1209923,48199.9932885906
T1209924,22127.083939193653
T1209925,60844.82864450128
T1209926,34982.214953271025
T1209927,45422.653603517494
T1209928,45422.653603517494
T1209929,35608.73854447439
T1209930,25051.21938088829
T1209931,35542.63772330702
T1209932,35542.63772330702
T1209933,35273.21575404766
T1209934,35273.21575404766
T1209935,25794.42206235012
T1209936,45422.653603517494
T1209937,35542.63772330702
T1209938,60844.82864450128
T1209939,34982.214953271025
T1209940,35542.63772330702
T1209941,56101.58405172414
T1209942,33361.146892655364
T1209943,29914.632841328414
T1209944,78331.23185759927
T1209945,34982.214953271025
T1209946,46478.80126728111
T1209947,26255.74196141479
